1703	11.645	1.998
1703.25	11.645	1.998
1703.5	11.645	1.998
1703.75	11.645	1.998
1704	11.645	1.998
1704.25	11.645	1.998
1704.5	11.645	1.998
1704.75	11.645	1.998
1705	11.645	1.998
1705.25	11.645	1.998
1705.5	11.645	1.998
1705.75	11.645	1.998
1706	11.645	1.998
1706.25	11.645	1.998
1706.5	11.645	1.998
1706.75	11.645	1.998
1707	11.645	1.998
1707.25	11.645	1.998
1707.5	11.645	1.998
1707.75	11.645	1.998
1708	11.645	1.998
1708.25	11.645	1.998
1708.5	11.645	1.998
1708.75	11.645	1.998
1709	11.645	1.998
1709.25	11.645	1.998
1709.5	11.645	1.998
1709.75	11.645	1.998
1710	11.645	1.998
1710.25	11.645	1.998
1710.5	11.645	1.998
1710.75	11.64	1.998
1711	11.64	1.998
1711.25	11.64	1.998
1711.5	11.64	1.998
1711.75	11.64	1.998
1712	11.64	1.998
1712.25	11.64	1.998
1712.5	11.64	1.998
1712.75	11.64	1.998
1713	11.64	1.998
1713.25	11.64	1.998
1713.5	11.64	1.998
1713.75	11.64	1.998
1714	11.64	1.998
1714.25	11.64	1.998
1714.5	11.64	1.998
1714.75	11.64	1.998
1715	11.64	1.998
1715.25	11.64	1.998
1715.5	11.64	1.998
1715.75	11.64	1.998
1716	11.64	1.998
1716.25	11.64	1.998
1716.5	11.64	1.998
1716.75	11.64	1.998
1717	11.64	1.998
1717.25	11.64	1.998
1717.5	11.64	1.998
1717.75	11.64	1.998
1718	11.64	1.998
1718.25	11.64	1.998
1718.5	11.64	1.998
1718.75	11.64	1.998
1719	11.64	1.998
1719.25	11.64	1.998
1719.5	11.64	1.998
1719.75	11.64	1.998
1720	11.64	1.998
1720.25	11.64	1.998
1720.5	11.64	1.998
1720.75	11.64	1.998
1721	11.64	1.998
1721.25	11.64	1.998
1721.5	11.64	1.998
1721.75	11.635	1.998
1722	11.635	1.998
1722.25	11.64	1.998
1722.5	11.635	1.998
1722.75	11.635	1.998
1723	11.635	1.998
1723.25	11.635	1.998
1723.5	11.635	1.998
1723.75	11.635	1.998
1724	11.635	1.998
1724.25	11.635	1.998
1724.5	11.635	1.998
1724.75	11.635	1.998
1725	11.635	1.998
1725.25	11.635	1.998
1725.5	11.635	1.998
1725.75	11.635	1.998
1726	11.635	1.998
1726.25	11.635	1.998
1726.5	11.635	1.998
1726.75	11.635	1.998
1727	11.635	1.998
1727.25	11.635	1.998
1727.5	11.635	1.998
1727.75	11.635	1.998
1728	11.635	1.998
1728.25	11.635	1.998
1728.5	11.635	1.998
1728.75	11.635	1.998
1729	11.635	1.998
1729.25	11.635	1.998
1729.5	11.635	1.998
1729.75	11.635	1.998
1730	11.635	1.998
1730.25	11.635	1.998
1730.5	11.635	1.998
1730.75	11.635	1.998
1731	11.635	1.998
1731.25	11.635	1.998
1731.5	11.635	1.998
1731.75	11.635	1.998
1732	11.635	1.998
1732.25	11.635	1.998
1732.5	11.635	1.998
1732.75	11.635	1.998
1733	11.63	1.998
1733.25	11.635	1.998
1733.5	11.63	1.998
1733.75	11.635	1.998
1734	11.63	1.998
1734.25	11.63	1.998
1734.5	11.63	1.998
1734.75	11.63	1.998
1735	11.63	1.998
1735.25	11.63	1.998
1735.5	11.63	1.998
1735.75	11.63	1.998
1736	11.63	1.998
1736.25	11.63	1.998
1736.5	11.63	1.998
1736.75	11.63	1.998
1737	11.63	1.998
1737.25	11.63	1.998
1737.5	11.63	1.998
1737.75	11.63	1.998
1738	11.63	1.998
1738.25	11.63	1.998
1738.5	11.63	1.998
1738.75	11.63	1.998
1739	11.63	1.998
1739.25	11.63	1.998
1739.5	11.63	1.998
1739.75	11.63	1.998
1740	11.63	1.998
1740.25	11.63	1.998
1740.5	11.63	1.998
1740.75	11.63	1.998
1741	11.63	1.998
1741.25	11.63	1.998
1741.5	11.63	1.998
1741.75	11.63	1.998
1742	11.63	1.998
1742.25	11.63	1.998
1742.5	11.63	1.998
1742.75	11.63	1.998
1743	11.63	1.998
1743.25	11.63	1.998
1743.5	11.63	1.998
1743.75	11.63	1.998
1744	11.63	1.998
1744.25	11.63	1.998
1744.5	11.63	1.998
1744.75	11.63	1.998
1745	11.63	1.998
1745.25	11.63	1.998
1745.5	11.625	1.998
1745.75	11.63	1.998
1746	11.625	1.998
1746.25	11.625	1.998
1746.5	11.625	1.998
1746.75	11.625	1.998
1747	11.625	1.998
1747.25	11.625	1.998
1747.5	11.625	1.998
1747.75	11.625	1.998
1748	11.625	1.998
1748.25	11.625	1.998
1748.5	11.625	1.998
1748.75	11.625	1.998
1749	11.625	1.998
1749.25	11.625	1.998
1749.5	11.625	1.998
1749.75	11.625	1.998
1750	11.625	1.998
1750.25	11.625	1.998
1750.5	11.625	1.998
1750.75	11.625	1.998
1751	11.625	1.998
1751.25	11.625	1.998
1751.5	11.625	1.998
1751.75	11.625	1.998
1752	11.625	1.998
1752.25	11.625	1.998
1752.5	11.625	1.998
1752.75	11.625	1.998
1753	11.625	1.998
1753.25	11.625	1.998
1753.5	11.625	1.998
1753.75	11.625	1.998
1754	11.625	1.998
1754.25	11.625	1.998
1754.5	11.625	1.998
1754.75	11.625	1.998
1755	11.625	1.998
1755.25	11.625	1.998
1755.5	11.625	1.998
1755.75	11.625	1.998
1756	11.625	1.998
1756.25	11.625	1.998
1756.5	11.625	1.998
1756.75	11.625	1.998
1757	11.625	1.998
1757.25	11.625	1.998
1757.5	11.625	1.998
1757.75	11.62	1.998
1758	11.625	1.998
1758.25	11.62	1.998
1758.5	11.62	1.998
1758.75	11.62	1.998
1759	11.62	1.998
1759.25	11.62	1.998
1759.5	11.62	1.998
1759.75	11.62	1.998
1760	11.62	1.998
1760.25	11.62	1.998
1760.5	11.62	1.998
1760.75	11.62	1.998
1761	11.62	1.998
1761.25	11.62	1.998
1761.5	11.62	1.998
1761.75	11.62	1.998
1762	11.62	1.998
1762.25	11.62	1.998
1762.5	11.62	1.998
1762.75	11.62	1.998
1763	11.62	1.998
1763.25	11.62	1.998
1763.5	11.62	1.998
1763.75	11.62	1.998
1764	11.62	1.998
1764.25	11.62	1.998
1764.5	11.62	1.998
1764.75	11.62	1.998
1765	11.62	1.998
1765.25	11.62	1.998
1765.5	11.62	1.998
1765.75	11.62	1.998
1766	11.62	1.998
1766.25	11.62	1.998
1766.5	11.62	1.998
1766.75	11.62	1.998
1767	11.62	1.998
1767.25	11.62	1.998
1767.5	11.62	1.998
1767.75	11.62	1.998
1768	11.62	1.998
1768.25	11.62	1.998
1768.5	11.62	1.998
1768.75	11.62	1.998
1769	11.62	1.998
1769.25	11.62	1.998
1769.5	11.62	1.998
1769.75	11.62	1.998
1770	11.62	1.998
1770.25	11.62	1.998
1770.5	11.62	1.998
1770.75	11.62	1.998
1771	11.615	1.998
1771.25	11.615	1.998
1771.5	11.615	1.998
1771.75	11.615	1.998
1772	11.615	1.998
1772.25	11.615	1.998
1772.5	11.615	1.998
1772.75	11.615	1.998
1773	11.615	1.998
1773.25	11.615	1.998
1773.5	11.615	1.998
1773.75	11.615	1.998
1774	11.615	1.998
1774.25	11.615	1.998
1774.5	11.615	1.998
1774.75	11.615	1.998
1775	11.615	1.998
1775.25	11.615	1.998
1775.5	11.615	1.998
1775.75	11.615	1.998
1776	11.615	1.998
1776.25	11.615	1.998
1776.5	11.615	1.998
1776.75	11.615	1.998
1777	11.615	1.998
1777.25	11.615	1.998
1777.5	11.615	1.998
1777.75	11.615	1.998
1778	11.615	1.998
1778.25	11.615	1.998
1778.5	11.615	1.998
1778.75	11.615	1.998
1779	11.615	1.998
1779.25	11.615	1.998
1779.5	11.615	1.998
1779.75	11.615	1.998
1780	11.615	1.998
1780.25	11.615	1.998
1780.5	11.615	1.998
1780.75	11.615	1.998
1781	11.615	1.998
1781.25	11.615	1.998
1781.5	11.615	1.998
1781.75	11.615	1.998
1782	11.615	1.998
1782.25	11.615	1.998
1782.5	11.615	1.998
1782.75	11.615	1.998
1783	11.615	1.998
1783.25	11.615	1.998
1783.5	11.615	1.998
1783.75	11.615	1.998
1784	11.61	1.998
1784.25	11.61	1.998
1784.5	11.61	1.998
1784.75	11.61	1.998
1785	11.61	1.998
1785.25	11.61	1.998
1785.5	11.61	1.998
1785.75	11.61	1.998
1786	11.61	1.998
1786.25	11.61	1.998
1786.5	11.61	1.998
1786.75	11.61	1.998
1787	11.61	1.998
1787.25	11.61	1.998
1787.5	11.61	1.998
1787.75	11.61	1.998
1788	11.61	1.998
1788.25	11.61	1.998
1788.5	11.61	1.998
1788.75	11.61	1.998
1789	11.61	1.998
1789.25	11.61	1.998
1789.5	11.61	1.998
1789.75	11.61	1.998
1790	11.61	1.998
1790.25	11.61	1.998
1790.5	11.61	1.998
1790.75	11.61	1.998
1791	11.61	1.998
1791.25	11.61	1.998
1791.5	11.61	1.998
1791.75	11.61	1.998
1792	11.61	1.998
1792.25	11.61	1.998
1792.5	11.61	1.998
1792.75	11.61	1.998
1793	11.61	1.998
1793.25	11.61	1.998
1793.5	11.61	1.998
1793.75	11.61	1.998
1794	11.61	1.998
1794.25	11.61	1.998
1794.5	11.61	1.998
1794.75	11.61	1.998
1795	11.61	1.998
1795.25	11.61	1.998
1795.5	11.61	1.998
1795.75	11.61	1.998
1796	11.61	1.998
1796.25	11.61	1.998
1796.5	11.61	1.998
1796.75	11.61	1.998
1797	11.605	1.998
1797.25	11.605	1.998
1797.5	11.61	1.998
1797.75	11.605	1.998
1798	11.605	1.998
1798.25	11.605	1.998
1798.5	11.605	1.998
1798.75	11.605	1.998
1799	11.605	1.998
1799.25	11.605	1.998
1799.5	11.605	1.998
1799.75	11.605	1.998
1800	11.605	1.998
1800.25	11.605	1.998
1800.5	11.605	1.998
1800.75	11.605	1.998
1801	11.605	1.998
1801.25	11.605	1.998
1801.5	11.605	1.998
1801.75	11.605	1.998
1802	11.605	1.998
1802.25	11.605	1.998
1802.5	11.605	1.998
